Sample description: primus/qt temporary file
Sample: primus/qt tempo  c= 0 mg/ml  Code: tmp
Parent(s): /Users/Udo Heintz SASBDB submission/SASBDB/141_142_SASBDB.dat
  1.199200e+00   2.186750e+00
  1.203780e+00   2.189200e+00
  1.208350e+00   2.092010e+00
  1.212930e+00   2.102380e+00
  1.217500e+00   2.042220e+00
  1.222080e+00   1.995420e+00
  1.226650e+00   2.000680e+00
  1.231230e+00   1.927260e+00
  1.235800e+00   1.837490e+00
  1.240380e+00   1.839240e+00
  1.244960e+00   1.853140e+00
  1.249530e+00   1.815310e+00
  1.254110e+00   1.778960e+00
  1.258680e+00   1.764740e+00
  1.263260e+00   1.809970e+00
  1.267830e+00   1.777120e+00
  1.272410e+00   1.725650e+00
  1.276980e+00   1.684410e+00
  1.281560e+00   1.660690e+00
  1.286130e+00   1.624840e+00
  1.290710e+00   1.641520e+00
  1.295280e+00   1.546100e+00
  1.299860e+00   1.632110e+00
  1.304430e+00   1.572260e+00
  1.309010e+00   1.575240e+00
  1.313580e+00   1.554290e+00
  1.318160e+00   1.522400e+00
  1.322730e+00   1.537210e+00
  1.327310e+00   1.460970e+00
  1.331880e+00   1.416120e+00
  1.336460e+00   1.397130e+00
  1.341030e+00   1.422020e+00
  1.345610e+00   1.383920e+00
  1.350190e+00   1.390310e+00
  1.354760e+00   1.352470e+00
  1.359340e+00   1.373910e+00
  1.363910e+00   1.367130e+00
  1.368480e+00   1.330290e+00
  1.373060e+00   1.313130e+00
  1.377630e+00   1.327590e+00
  1.382210e+00   1.301810e+00
  1.386780e+00   1.257770e+00
  1.391360e+00   1.275480e+00
  1.395930e+00   1.267210e+00
  1.400510e+00   1.207340e+00
  1.405080e+00   1.188240e+00
  1.409660e+00   1.195520e+00
  1.414230e+00   1.182870e+00
  1.418810e+00   1.144090e+00
  1.423380e+00   1.174290e+00
  1.427960e+00   1.180070e+00
  1.432530e+00   1.135590e+00
  1.437100e+00   1.137620e+00
  1.441680e+00   1.116680e+00
  1.446250e+00   1.115300e+00
  1.450830e+00   1.092260e+00
  1.455400e+00   1.102590e+00
  1.459980e+00   1.102770e+00
  1.464550e+00   1.090890e+00
  1.469130e+00   1.070180e+00
  1.473700e+00   1.058860e+00
  1.478280e+00   1.067970e+00
  1.482850e+00   1.046420e+00
  1.487420e+00   1.047940e+00
  1.492000e+00   1.014230e+00
  1.496570e+00   1.004040e+00
  1.501150e+00   1.001560e+00
  1.505720e+00   9.992080e-01
  1.510300e+00   9.740080e-01
  1.514870e+00   9.910020e-01
  1.519440e+00   9.846170e-01
  1.524020e+00   9.899920e-01
  1.528590e+00   9.837660e-01
  1.533170e+00   9.501470e-01
  1.537740e+00   9.742140e-01
  1.542310e+00   9.516460e-01
  1.546890e+00   9.446480e-01
  1.551460e+00   9.752650e-01
  1.556040e+00   9.326520e-01
  1.560610e+00   9.037980e-01
  1.565190e+00   8.942500e-01
  1.569760e+00   9.038420e-01
  1.574330e+00   9.316150e-01
