 22-Oct-2005       (fran2_072.dat - 0.970 *fran2_071.dat) /  2.0000           
fran2_072.da  Conc = .20E+01  Mult = .10E+01  N1 =    1  N2 = 2127  SCALE =  1
 an2_071.dat  Conc = .10E+01  Mult = .97E+00  N1 =    1  N2 = 2127  SCALE =  1
  0.378722E+01 -0.447860E+04  0.312223E+04
  0.378947E+01  0.271045E+04  0.312505E+04
  0.379172E+01  0.108556E+05  0.313470E+04
  0.379397E+01  0.212010E+04  0.313380E+04
  0.379622E+01 -0.325950E+03  0.313141E+04
  0.379847E+01  0.182750E+04  0.312548E+04
  0.380072E+01  0.659120E+04  0.312878E+04
  0.380297E+01  0.742215E+04  0.313891E+04
  0.380522E+01  0.901725E+04  0.313036E+04
  0.380747E+01  0.497685E+04  0.313099E+04
  0.380972E+01  0.290130E+04  0.312929E+04
  0.381197E+01  0.738900E+03  0.313626E+04
  0.381422E+01  0.296555E+04  0.314016E+04
  0.381646E+01  0.699280E+04  0.312725E+04
  0.381871E+01  0.503105E+04  0.313148E+04
  0.382096E+01  0.490785E+04  0.312764E+04
  0.382321E+01  0.103648E+05  0.314309E+04
  0.382546E+01  0.486550E+04  0.313007E+04
  0.382771E+01  0.691310E+04  0.312358E+04
  0.382996E+01  0.607815E+04  0.313137E+04
  0.383221E+01  0.726005E+04  0.313845E+04
  0.383446E+01  0.726915E+04  0.313154E+04
  0.383671E+01  0.584400E+03  0.312515E+04
  0.383896E+01 -0.270335E+04  0.313650E+04
  0.384121E+01  0.439875E+04  0.314812E+04
  0.384346E+01  0.576920E+04  0.313828E+04
  0.384571E+01  0.489930E+04  0.314403E+04
  0.384796E+01  0.347455E+04  0.314015E+04
  0.385021E+01  0.692435E+04  0.313821E+04
  0.385246E+01 -0.551050E+03  0.314385E+04
  0.385471E+01  0.235120E+04  0.313335E+04
  0.385696E+01  0.448565E+04  0.314271E+04
  0.385921E+01 -0.772800E+03  0.314728E+04
  0.386146E+01 -0.158790E+04  0.314827E+04
  0.386371E+01 -0.364915E+04  0.313453E+04
  0.386596E+01  0.688345E+04  0.313460E+04
  0.386821E+01 -0.625000E+02  0.315313E+04
  0.387046E+01  0.408905E+04  0.314904E+04
  0.387271E+01  0.293580E+04  0.314181E+04
  0.387496E+01  0.626675E+04  0.313843E+04
  0.387721E+01  0.106185E+04  0.313614E+04
  0.387946E+01  0.151615E+04  0.314639E+04
  0.388171E+01  0.181847E+05  0.313961E+04
  0.388396E+01  0.884380E+04  0.314759E+04
  0.388621E+01  0.141910E+04  0.314634E+04
  0.388846E+01  0.947850E+03  0.315611E+04
  0.389070E+01  0.594515E+04  0.315259E+04
  0.389295E+01  0.556805E+04  0.312751E+04
  0.389520E+01 -0.778850E+03  0.314177E+04
  0.389745E+01  0.136600E+03  0.314551E+04
  0.389970E+01  0.650560E+04  0.315804E+04
  0.390195E+01  0.117122E+05  0.314540E+04
  0.390420E+01  0.157798E+05  0.314799E+04
  0.390645E+01  0.589040E+04  0.315254E+04
  0.390870E+01  0.118266E+05  0.315953E+04
  0.391095E+01  0.615300E+04  0.314291E+04
  0.391320E+01  0.360325E+04  0.314791E+04
  0.391545E+01  0.830410E+04  0.314606E+04
  0.391770E+01  0.973845E+04  0.316121E+04
  0.391995E+01  0.944600E+03  0.315000E+04
  0.392220E+01  0.121885E+04  0.314980E+04
  0.392445E+01  0.314670E+04  0.316195E+04
  0.392670E+01  0.819890E+04  0.315584E+04
  0.392895E+01  0.680060E+04  0.316880E+04
  0.393120E+01  0.119511E+05  0.314356E+04
  0.393345E+01  0.589365E+04  0.315024E+04
  0.393570E+01 -0.792990E+04  0.315862E+04
  0.393795E+01  0.118160E+04  0.315422E+04
  0.394020E+01  0.109572E+05  0.314533E+04
  0.394245E+01  0.795775E+04  0.315647E+04
  0.394470E+01  0.261230E+04  0.315670E+04
  0.394695E+01  0.260865E+04  0.316317E+04
  0.394920E+01  0.649905E+04  0.314585E+04
  0.395145E+01  0.490840E+04  0.315542E+04
  0.395370E+01 -0.120905E+04  0.316523E+04
  0.395595E+01 -0.357705E+04  0.317269E+04
  0.395820E+01 -0.235150E+03  0.317562E+04
  0.396045E+01  0.448670E+04  0.314733E+04
  0.396270E+01  0.292000E+04  0.316985E+04
  0.396494E+01  0.450650E+03  0.316457E+04
  0.396719E+01  0.545030E+04  0.316059E+04
  0.396944E+01  0.108123E+05  0.316678E+04
  0.397169E+01  0.426520E+04  0.316573E+04
  0.397394E+01  0.541830E+04  0.316481E+04
  0.397619E+01  0.470650E+04  0.317364E+04
  0.397844E+01  0.764925E+04  0.315452E+04
  0.398069E+01  0.839665E+04  0.317649E+04
  0.398294E+01  0.118297E+05  0.317462E+04
  0.398519E+01  0.124951E+05  0.318181E+04
  0.398744E+01  0.752730E+04  0.316213E+04
  0.398969E+01  0.712345E+04  0.316403E+04
  0.399194E+01  0.699070E+04  0.318055E+04
  0.399419E+01  0.383090E+04  0.318655E+04
  0.399644E+01  0.175385E+04  0.317829E+04
  0.399869E+01 -0.299800E+03  0.317622E+04
  0.400094E+01  0.448360E+04  0.317587E+04
  0.400319E+01  0.501370E+04  0.318187E+04
  0.400544E+01  0.124286E+05  0.318112E+04
  0.400769E+01  0.553500E+04  0.317033E+04
  0.400994E+01  0.281165E+04  0.317780E+04
  0.401219E+01  0.508110E+04  0.317903E+04
  0.401444E+01  0.512995E+04  0.319255E+04
  0.401669E+01  0.733825E+04  0.317285E+04
  0.401894E+01  0.662540E+04  0.317679E+04
  0.402119E+01  0.134400E+05  0.319465E+04
  0.402344E+01  0.986900E+04  0.318836E+04
  0.402569E+01  0.108528E+05  0.318366E+04
  0.402794E+01  0.832040E+04  0.318244E+04
  0.403019E+01  0.430500E+02  0.318683E+04
  0.403244E+01 -0.299310E+04  0.319293E+04
  0.403469E+01  0.103200E+03  0.318250E+04
  0.403694E+01 -0.825750E+03  0.318422E+04
  0.403918E+01  0.865045E+04  0.319193E+04
  0.404143E+01  0.995965E+04  0.318655E+04
  0.404368E+01  0.959410E+04  0.319585E+04
  0.404593E+01  0.375400E+04  0.318515E+04
  0.404818E+01  0.321760E+04  0.319478E+04
  0.405043E+01  0.367360E+04  0.320759E+04
  0.405268E+01  0.962880E+04  0.319973E+04
  0.405493E+01  0.643815E+04  0.319500E+04
  0.405718E+01  0.621155E+04  0.319703E+04
  0.405943E+01 -0.999500E+02  0.320480E+04
  0.406168E+01  0.752470E+04  0.319566E+04
  0.406393E+01  0.525580E+04  0.318943E+04
  0.406618E+01  0.530385E+04  0.320297E+04
  0.406843E+01  0.490545E+04  0.320955E+04
  0.407068E+01  0.754500E+03  0.321192E+04
  0.407293E+01  0.761300E+03  0.319759E+04
  0.407518E+01  0.430420E+04  0.319833E+04
  0.407743E+01  0.463000E+04  0.320596E+04
  0.407968E+01  0.138093E+05  0.320436E+04
  0.408193E+01  0.685325E+04  0.321156E+04
  0.408418E+01  0.384370E+04  0.319352E+04
  0.408643E+01  0.234300E+03  0.320042E+04
  0.408868E+01  0.178005E+04  0.322100E+04
  0.409093E+01  0.245175E+04  0.321643E+04
  0.409318E+01 -0.184085E+04  0.321087E+04
  0.409543E+01 -0.173315E+04  0.320932E+04
  0.409768E+01 -0.243460E+04  0.322017E+04
  0.409993E+01  0.394450E+03  0.321987E+04
  0.410218E+01  0.352145E+04  0.320817E+04
  0.410443E+01  0.481750E+04  0.322150E+04
  0.410668E+01 -0.181840E+04  0.323401E+04
  0.410893E+01  0.618740E+04  0.322740E+04
  0.411118E+01  0.469980E+04  0.321644E+04
  0.411342E+01  0.866545E+04  0.321021E+04
  0.411567E+01  0.584380E+04  0.321790E+04
  0.411792E+01  0.734600E+04  0.323751E+04
  0.412017E+01  0.382400E+03  0.322291E+04
  0.412242E+01  0.365070E+04  0.322857E+04
  0.412467E+01  0.128225E+05  0.322621E+04
  0.412692E+01  0.151162E+05  0.323173E+04
  0.412917E+01  0.798040E+04  0.324094E+04
  0.413142E+01  0.864690E+04  0.321203E+04
  0.413367E+01  0.319105E+04  0.323720E+04
  0.413592E+01  0.366830E+04  0.323605E+04
  0.413817E+01  0.283540E+04  0.324344E+04
  0.414042E+01  0.726105E+04  0.322909E+04
  0.414267E+01  0.384765E+04  0.323222E+04
  0.414492E+01  0.185245E+04  0.324443E+04
  0.414717E+01  0.868020E+04  0.323898E+04
  0.414942E+01  0.848130E+04  0.323021E+04
  0.415167E+01  0.846925E+04  0.323959E+04
  0.415392E+01  0.981660E+04  0.323698E+04
  0.415617E+01  0.132662E+05  0.325383E+04
  0.415842E+01  0.976905E+04  0.324043E+04
  0.416067E+01  0.234085E+04  0.323248E+04
  0.416292E+01  0.855445E+04  0.326124E+04
  0.416517E+01  0.111170E+04  0.325879E+04
  0.416742E+01  0.461160E+04  0.325112E+04
  0.416967E+01  0.930790E+04  0.323736E+04
  0.417192E+01  0.544650E+03  0.324456E+04
  0.417417E+01 -0.565650E+03  0.326687E+04
  0.417642E+01  0.788950E+04  0.326452E+04
  0.417867E+01 -0.580000E+02  0.324999E+04
  0.418092E+01  0.187145E+04  0.326213E+04
  0.418317E+01  0.369595E+04  0.325209E+04
  0.418542E+01  0.155335E+04  0.327424E+04
  0.418766E+01  0.270245E+04  0.325652E+04
  0.418991E+01  0.532940E+04  0.326343E+04
  0.419216E+01  0.676510E+04  0.326964E+04
  0.419441E+01  0.412185E+04  0.327378E+04
  0.419666E+01  0.818550E+03  0.326664E+04
  0.419891E+01  0.614435E+04  0.325026E+04
  0.420116E+01  0.701200E+04  0.327525E+04
  0.420341E+01  0.621635E+04  0.328011E+04
  0.420566E+01  0.118500E+04  0.326962E+04
  0.420791E+01  0.648290E+04  0.326448E+04
  0.421016E+01  0.905665E+04  0.327099E+04
  0.421241E+01  0.839445E+04  0.328122E+04
  0.421466E+01  0.125242E+05  0.328375E+04
  0.421691E+01  0.167707E+05  0.327078E+04
  0.421916E+01  0.178813E+05  0.328738E+04
  0.422141E+01  0.625230E+04  0.329178E+04
  0.422366E+01  0.223005E+04  0.329118E+04
  0.422591E+01  0.831780E+04  0.328192E+04
  0.422816E+01  0.799940E+04  0.328802E+04
  0.423041E+01  0.716515E+04  0.330698E+04
  0.423266E+01  0.559685E+04  0.330916E+04
  0.423491E+01  0.457495E+04  0.330015E+04
  0.423716E+01  0.879095E+04  0.328901E+04
  0.423941E+01  0.597650E+03  0.329447E+04
  0.424166E+01 -0.153215E+04  0.329593E+04
  0.424391E+01 -0.706050E+03  0.330414E+04
  0.424616E+01  0.678770E+04  0.330080E+04
  0.424841E+01  0.113105E+05  0.331388E+04
  0.425066E+01  0.746395E+04  0.331150E+04
  0.425291E+01  0.862555E+04  0.331644E+04
  0.425516E+01  0.224655E+04  0.329689E+04
  0.425741E+01  0.210910E+04  0.331605E+04
  0.425966E+01  0.394870E+04  0.331138E+04
  0.426190E+01  0.519550E+04  0.332896E+04
  0.426415E+01  0.641320E+04  0.330570E+04
  0.426640E+01 -0.103740E+04  0.330905E+04
  0.426865E+01  0.608395E+04  0.332007E+04
  0.427090E+01  0.504700E+04  0.332852E+04
  0.427315E+01  0.216905E+04  0.333003E+04
  0.427540E+01  0.484030E+04  0.331952E+04
  0.427765E+01  0.935825E+04  0.333083E+04
  0.427990E+01  0.347105E+04  0.333656E+04
  0.428215E+01  0.815485E+04  0.332882E+04
  0.428440E+01  0.997055E+04  0.332779E+04
  0.428665E+01  0.125832E+05  0.334663E+04
  0.428890E+01  0.104485E+05  0.334599E+04
  0.429115E+01  0.789950E+04  0.334762E+04
  0.429340E+01  0.210890E+04  0.331863E+04
  0.429565E+01  0.213030E+04  0.334348E+04
  0.429790E+01 -0.124050E+04  0.333883E+04
  0.430015E+01  0.400960E+04  0.335364E+04
  0.430240E+01  0.824585E+04  0.335327E+04
  0.430465E+01  0.143702E+05  0.335020E+04
  0.430690E+01  0.113235E+05  0.334875E+04
  0.430915E+01  0.956190E+04  0.335811E+04
  0.431140E+01 -0.809000E+02  0.335454E+04
  0.431365E+01  0.367080E+04  0.335005E+04
  0.431590E+01 -0.884000E+03  0.337124E+04
  0.431815E+01  0.560870E+04  0.336368E+04
  0.432040E+01  0.724290E+04  0.336342E+04
  0.432265E+01  0.107188E+05  0.334909E+04
  0.432490E+01  0.110274E+05  0.337390E+04
  0.432715E+01  0.722950E+04  0.337739E+04
  0.432940E+01  0.155085E+04  0.337237E+04
  0.433165E+01  0.706645E+04  0.336453E+04
  0.433390E+01  0.627770E+04  0.336952E+04
  0.433614E+01  0.366150E+04  0.337213E+04
  0.433839E+01  0.782190E+04  0.338980E+04
  0.434064E+01  0.865175E+04  0.338060E+04
  0.434289E+01  0.410755E+04  0.337983E+04
  0.434514E+01  0.348960E+04  0.339338E+04
  0.434739E+01  0.576705E+04  0.339207E+04
  0.434964E+01  0.407920E+04  0.337592E+04
  0.435189E+01  0.106143E+05  0.337664E+04
  0.435414E+01  0.535880E+04  0.339779E+04
  0.435639E+01  0.767900E+03  0.340398E+04
  0.435864E+01  0.357210E+04  0.340005E+04
  0.436089E+01  0.394580E+04  0.339746E+04
  0.436314E+01 -0.245420E+04  0.340809E+04
  0.436539E+01  0.405650E+04  0.341409E+04
  0.436764E+01  0.134344E+05  0.341214E+04
  0.436989E+01  0.130257E+05  0.339606E+04
  0.437214E+01  0.896675E+04  0.342437E+04
  0.437439E+01  0.790585E+04  0.342054E+04
  0.437664E+01  0.105656E+05  0.342138E+04
  0.437889E+01  0.954455E+04  0.340849E+04
  0.438114E+01  0.916695E+04  0.341428E+04
  0.438339E+01  0.840390E+04  0.344023E+04
  0.438564E+01  0.563125E+04  0.343896E+04
  0.438789E+01  0.339500E+03  0.342491E+04
  0.439014E+01 -0.304910E+04  0.342323E+04
  0.439239E+01  0.324830E+04  0.343627E+04
  0.439464E+01  0.102462E+05  0.345290E+04
  0.439689E+01  0.524040E+04  0.344091E+04
  0.439914E+01  0.513830E+04  0.343725E+04
  0.440139E+01  0.230195E+04  0.346325E+04
  0.440364E+01  0.855425E+04  0.345449E+04
  0.440589E+01  0.682990E+04  0.344001E+04
  0.440814E+01  0.274800E+04  0.345282E+04
  0.441039E+01 -0.340250E+03  0.346852E+04
  0.441263E+01  0.335290E+04  0.347863E+04
  0.441488E+01  0.425320E+04  0.347489E+04
  0.441713E+01  0.345805E+04  0.345677E+04
  0.441938E+01 -0.302750E+03  0.346708E+04
  0.442163E+01  0.141025E+04  0.347160E+04
  0.442388E+01 -0.425750E+03  0.347776E+04
  0.442613E+01  0.476320E+04  0.346790E+04
  0.442838E+01  0.302020E+04  0.346963E+04
  0.443063E+01  0.457070E+04  0.348019E+04
  0.443288E+01  0.617360E+04  0.348348E+04
  0.443513E+01  0.341985E+04  0.349457E+04
  0.443738E+01  0.484570E+04  0.349352E+04
  0.443963E+01  0.274660E+04  0.349433E+04
  0.444188E+01  0.360750E+04  0.350653E+04
  0.444413E+01  0.594565E+04  0.350056E+04
  0.444638E+01  0.136405E+04  0.349374E+04
  0.444863E+01  0.358510E+04  0.350357E+04
  0.445088E+01  0.479045E+04  0.351308E+04
  0.445313E+01  0.555865E+04  0.351275E+04
  0.445538E+01  0.116106E+05  0.351420E+04
  0.445763E+01  0.645720E+04  0.351323E+04
  0.445988E+01  0.103730E+04  0.352063E+04
  0.446213E+01  0.309775E+04  0.352356E+04
  0.446438E+01  0.961935E+04  0.352582E+04
  0.446663E+01  0.146350E+05  0.353769E+04
  0.446888E+01  0.616890E+04  0.354257E+04
  0.447113E+01  0.513775E+04  0.355107E+04
  0.447338E+01  0.730830E+04  0.353529E+04
  0.447563E+01  0.594700E+04  0.351795E+04
  0.447788E+01 -0.130080E+04  0.354321E+04
  0.448013E+01  0.701575E+04  0.354370E+04
  0.448238E+01  0.137265E+05  0.355397E+04
  0.448463E+01  0.107547E+05  0.353861E+04
  0.448687E+01  0.928565E+04  0.355656E+04
  0.448912E+01  0.743790E+04  0.356161E+04
  0.449137E+01  0.365085E+04  0.357130E+04
  0.449362E+01  0.573200E+03  0.356561E+04
  0.449587E+01 -0.144950E+03  0.357471E+04
  0.449812E+01  0.724465E+04  0.357613E+04
  0.450037E+01  0.489890E+04  0.358792E+04
  0.450262E+01  0.795785E+04  0.356711E+04
  0.450487E+01  0.105859E+05  0.358564E+04
  0.450712E+01  0.155141E+05  0.359118E+04
  0.450937E+01  0.137335E+05  0.359933E+04
  0.451162E+01  0.101846E+05  0.359158E+04
  0.451387E+01  0.163378E+05  0.359877E+04
  0.451612E+01  0.150931E+05  0.359545E+04
  0.451837E+01  0.232670E+04  0.360867E+04
  0.452062E+01  0.676115E+04  0.362312E+04
  0.452287E+01  0.114108E+05  0.362435E+04
  0.452512E+01  0.115156E+05  0.363364E+04
  0.452737E+01  0.101872E+05  0.363156E+04
  0.452962E+01  0.154520E+04  0.363661E+04
  0.453187E+01 -0.326550E+03  0.363016E+04
  0.453412E+01  0.551570E+04  0.364163E+04
  0.453637E+01  0.144207E+05  0.364870E+04
  0.453862E+01  0.472300E+04  0.366098E+04
  0.454087E+01  0.108338E+05  0.365744E+04
  0.454312E+01  0.970880E+04  0.366793E+04
  0.454537E+01  0.162127E+05  0.367106E+04
  0.454762E+01  0.120606E+05  0.368438E+04
  0.454987E+01  0.113090E+05  0.367434E+04
  0.455212E+01  0.112008E+05  0.366245E+04
  0.455437E+01  0.117060E+05  0.368885E+04
  0.455662E+01  0.919245E+04  0.368076E+04
  0.455887E+01  0.812320E+04  0.369579E+04
  0.456111E+01  0.779910E+04  0.370374E+04
  0.456336E+01  0.869760E+04  0.371184E+04
  0.456561E+01  0.908495E+04  0.372083E+04
  0.456786E+01  0.106292E+05  0.372011E+04
  0.457011E+01  0.149504E+05  0.371959E+04
  0.457236E+01  0.812375E+04  0.372845E+04
  0.457461E+01  0.348795E+04  0.372715E+04
  0.457686E+01  0.292105E+04  0.373962E+04
  0.457911E+01  0.520385E+04  0.375685E+04
  0.458136E+01  0.982690E+04  0.375645E+04
  0.458361E+01  0.418325E+04  0.376751E+04
  0.458586E+01  0.909095E+04  0.374873E+04
  0.458811E+01  0.132823E+05  0.375600E+04
  0.459036E+01  0.556470E+04  0.376753E+04
  0.459261E+01  0.624420E+04  0.377724E+04
  0.459486E+01  0.644185E+04  0.377951E+04
  0.459711E+01  0.929815E+04  0.378251E+04
  0.459936E+01  0.935100E+04  0.378667E+04
  0.460161E+01  0.645895E+04  0.379310E+04
  0.460386E+01  0.109096E+05  0.380990E+04
  0.460611E+01  0.110830E+05  0.380346E+04
  0.460836E+01  0.407900E+03  0.381733E+04
  0.461061E+01  0.525100E+03  0.382577E+04
  0.461286E+01 -0.407680E+04  0.383462E+04
  0.461511E+01 -0.232035E+04  0.382888E+04
  0.461736E+01  0.395245E+04  0.383564E+04
  0.461961E+01  0.496060E+04  0.384494E+04
  0.462186E+01  0.114230E+05  0.385373E+04
  0.462411E+01  0.136432E+05  0.383979E+04
  0.462636E+01  0.474550E+04  0.385762E+04
  0.462861E+01  0.768305E+04  0.385739E+04
  0.463086E+01  0.148352E+05  0.387386E+04
  0.463311E+01  0.116049E+05  0.386805E+04
  0.463535E+01  0.216172E+05  0.389243E+04
  0.463760E+01  0.188178E+05  0.389739E+04
  0.463985E+01  0.200714E+05  0.389149E+04
  0.464210E+01  0.827150E+04  0.389723E+04
  0.464435E+01  0.753450E+04  0.388897E+04
  0.464660E+01  0.705040E+04  0.391609E+04
  0.464885E+01  0.129428E+05  0.392379E+04
  0.465110E+01  0.154881E+05  0.393868E+04
  0.465335E+01  0.134948E+05  0.392667E+04
  0.465560E+01  0.163811E+05  0.393580E+04
  0.465785E+01  0.448260E+04  0.395204E+04
  0.466010E+01  0.284025E+04  0.395302E+04
  0.466235E+01  0.713075E+04  0.396803E+04
  0.466460E+01  0.687205E+04  0.397462E+04
  0.466685E+01  0.644120E+04  0.396981E+04
  0.466910E+01  0.269905E+04  0.398516E+04
  0.467135E+01  0.135047E+05  0.399721E+04
  0.467360E+01  0.141250E+05  0.399559E+04
  0.467585E+01  0.118420E+05  0.400968E+04
  0.467810E+01  0.172936E+05  0.400944E+04
  0.468035E+01  0.991005E+04  0.400651E+04
  0.468260E+01  0.610885E+04  0.402910E+04
  0.468485E+01 -0.981500E+03  0.404848E+04
  0.468710E+01 -0.600940E+04  0.405427E+04
  0.468935E+01 -0.391425E+04  0.406125E+04
  0.469160E+01  0.633800E+04  0.406920E+04
  0.469385E+01  0.130831E+05  0.408089E+04
  0.469610E+01  0.115507E+05  0.409071E+04
  0.469835E+01  0.151113E+05  0.409346E+04
  0.470060E+01  0.948970E+04  0.412254E+04
  0.470285E+01  0.110206E+05  0.413242E+04
  0.470510E+01  0.678640E+04  0.414632E+04
  0.470735E+01  0.682580E+04  0.415515E+04
  0.470959E+01  0.116291E+05  0.414933E+04
  0.471184E+01  0.137213E+05  0.415658E+04
  0.471409E+01  0.171778E+05  0.415645E+04
  0.471634E+01  0.428735E+04  0.417361E+04
  0.471859E+01  0.955605E+04  0.418386E+04
  0.472084E+01  0.142847E+05  0.419855E+04
  0.472309E+01  0.104366E+05  0.420825E+04
  0.472534E+01  0.130270E+04  0.422043E+04
  0.472759E+01  0.356920E+04  0.423321E+04
  0.472984E+01  0.773605E+04  0.422382E+04
  0.473209E+01  0.262090E+04  0.426003E+04
  0.473434E+01 -0.370850E+03  0.426217E+04
  0.473659E+01 -0.620550E+03  0.427176E+04
  0.473884E+01  0.565040E+04  0.427794E+04
  0.474109E+01  0.106633E+05  0.430190E+04
  0.474334E+01  0.138341E+05  0.431118E+04
  0.474559E+01  0.160557E+05  0.432587E+04
  0.474784E+01  0.818760E+04  0.435600E+04
  0.475009E+01  0.400495E+04  0.437846E+04
  0.475234E+01  0.453895E+04  0.437780E+04
  0.475459E+01  0.933530E+04  0.438513E+04
  0.475684E+01  0.702825E+04  0.439831E+04
  0.475909E+01  0.344250E+03  0.441429E+04
  0.476134E+01  0.760970E+04  0.440033E+04
  0.476359E+01  0.853345E+04  0.443188E+04
  0.476584E+01  0.155883E+05  0.444448E+04
  0.476809E+01  0.818830E+04  0.447477E+04
  0.477034E+01 -0.673075E+04  0.448797E+04
  0.477259E+01  0.719620E+04  0.449974E+04
  0.477484E+01  0.116496E+05  0.453584E+04
  0.477709E+01  0.123418E+05  0.453256E+04
  0.477934E+01  0.108442E+05  0.455080E+04
  0.478159E+01  0.717565E+04  0.454467E+04
  0.478383E+01  0.797195E+04  0.457403E+04
  0.478608E+01  0.148771E+05  0.459749E+04
  0.478833E+01  0.100496E+05  0.462374E+04
  0.479058E+01  0.176592E+05  0.462198E+04
  0.479283E+01  0.214651E+05  0.464924E+04
  0.479508E+01  0.122611E+05  0.469618E+04
  0.479733E+01  0.407965E+04  0.471041E+04
  0.479958E+01  0.762550E+04  0.473837E+04
  0.480183E+01  0.922085E+04  0.473563E+04
  0.480408E+01  0.980900E+04  0.476429E+04
  0.480633E+01  0.431690E+04  0.477173E+04
  0.480858E+01  0.708735E+04  0.479622E+04
  0.481083E+01  0.730125E+04  0.483336E+04
  0.481308E+01  0.182540E+04  0.485100E+04
  0.481533E+01  0.122713E+05  0.488189E+04
  0.481758E+01  0.104628E+05  0.491163E+04
  0.481983E+01  0.175056E+05  0.495313E+04
  0.482208E+01  0.148449E+05  0.496738E+04
  0.482433E+01  0.181206E+05  0.500306E+04
  0.482658E+01  0.148302E+05  0.501833E+04
  0.482883E+01  0.154257E+05  0.504667E+04
  0.483108E+01  0.151253E+05  0.507060E+04
  0.483333E+01  0.103261E+05  0.509445E+04
  0.483558E+01 -0.105810E+04  0.512681E+04
  0.483783E+01  0.583275E+04  0.516247E+04
  0.484008E+01  0.255853E+05  0.523126E+04
  0.484233E+01  0.202872E+05  0.525363E+04
  0.484458E+01  0.157064E+05  0.528637E+04
  0.484683E+01  0.171660E+05  0.531266E+04
  0.484908E+01  0.205852E+05  0.535537E+04
  0.485133E+01  0.161487E+05  0.540549E+04
  0.485358E+01  0.791035E+04  0.546252E+04
  0.485583E+01  0.872685E+04  0.550431E+04
----------C:\Users2005\Paoletti.1005\data\fran2_072.dat-----------------------------
raw data file C:\Users2005\Paoletti.1005\fran2_072.mar2300                      
Sample:     Fab      c=4  mg/ml Code :                                          
X33 MAR345 data take started: Sat Oct 22 01:35:11 2005                          
                    finished: Sat Oct 22 01:39:37 2005                          
Processed by MAR-PRIMUS: Sat Oct 22 12:20:40 2005                               
 Channels from            1  to         2476                                    
  Angular axis file saxis1019.dat                                               
 BeamCenter_X=    2182.510       BeamCenter_Y=    1130.420                      
 Datector response file none Mask file mask_20051019.msk                        
 Calibration channel            3                                               
 Scale factor   10000000.0000000       Offset    1000.00000000000               
----------C:\Users2005\Paoletti.1005\data\fran2_071.dat-----------------------------
raw data file C:\Users2005\Paoletti.1005\fran2_071.mar2300                      
Sample:     buffer Fab      c=0  mg/ml Code :                                   
X33 MAR345 data take started: Sat Oct 22 01:28:53 2005                          
                    finished: Sat Oct 22 01:33:20 2005                          
Processed by MAR-PRIMUS: Sat Oct 22 12:20:27 2005                               
 Channels from            1  to         2476                                    
  Angular axis file saxis1019.dat                                               
 BeamCenter_X=    2182.510       BeamCenter_Y=    1130.420                      
 Datector response file none Mask file mask_20051019.msk                        
 Calibration channel            3                                               
 Scale factor   10000000.0000000       Offset    1000.00000000000               
